,TimeDiff,tweet_1st,tweet_2nd,Label
31007,87.82527777777777,6.597647,4.938682,No Need
31011,87.82222222222222,7.5418887,7.700569,Food
31027,87.81083333333333,9.129063,6.276478,No Need
31029,87.80722222222222,6.494798,3.5862389,Electricity
31035,87.80083333333333,7.549577,4.373782,Electricity
31040,87.79638888888888,8.980544,6.7777095,Electricity
31048,87.79194444444444,11.32274,4.3792644,Electricity
31051,87.78527777777778,9.437865,5.131702,No Need
31060,87.77694444444444,3.3969781,6.146964,No Need
31061,87.775,9.097669,2.483316,Shelter
31065,87.76972222222223,6.042459,2.922833,No Need
31074,87.75944444444444,6.240636,4.2131667,No Need
31076,87.7575,8.742975,7.242734,No Need
31084,87.75027777777778,8.273549,1.1115956,No Need
31089,87.74444444444444,7.387248,2.4240735,Medicine
31095,87.73638888888888,3.9356465,2.019246,No Need
31097,87.73416666666667,7.5980945,2.6227612,Medicine
31098,87.73416666666667,10.528421,5.2054815,Shelter
31102,87.72888888888889,7.3670864,2.0597389,Medicine
31104,87.72694444444444,9.519898,6.1064544,No Need
31108,87.72083333333333,6.4040713,3.2477973,No Need
31117,87.7088888888889,5.57385,2.918948,No Need
31131,87.69027777777778,7.6272373,4.486833,Food
31136,87.68305555555555,7.579178,4.8484435,No Need
31141,87.67666666666666,7.2345076,4.63409,Food
31153,87.66388888888889,8.14457,4.179953,Shelter
31154,87.66361111111111,5.3207803,3.5947204,No Need
31156,87.66305555555556,9.014011,2.2266252,No Need
31162,87.65833333333333,11.14381,5.929451,Electricity
31178,87.63416666666667,6.575604,-0.5117528,No Need
31186,87.62138888888889,4.7703347,4.942803,No Need
31194,87.61555555555556,10.615792,6.2968583,Electricity
31198,87.60972222222222,8.114348,7.141247,Electricity
31208,87.59666666666666,9.66476,1.8404853,No Need
31209,87.59555555555555,10.469931,6.3457985,No Need
31212,87.58944444444444,7.1391497,4.942678,Food
31219,87.57916666666667,8.833852,1.4959174,Shelter
31226,87.57388888888889,4.868239,4.640536,Shelter
31230,87.57,6.8962317,3.6609254,Shelter
31231,87.56861111111111,5.8500476,4.8008175,Food
31232,87.56777777777778,2.3349116,3.0403566,No Need
31237,87.55694444444444,4.6707344,2.7006855,Electricity
31238,87.55444444444444,10.075527,4.799729,Food
31239,87.55416666666666,9.632194,4.783185,Food
31253,87.52944444444445,7.7821393,4.43261,No Need
31258,87.52305555555556,11.3172,4.620043,No Need
31266,87.50416666666666,5.8909726,3.1570752,Electricity
31283,87.46861111111112,7.797303,5.063964,Food
31285,87.46722222222222,7.886144,6.453007,No Need
31287,87.46305555555556,8.195709,7.155063,No Need
31289,87.45611111111111,7.9158235,1.4335469,No Need
31291,87.45472222222222,6.866417,4.159107,Medicine
31294,87.4525,7.5573673,4.7643056,No Need
31305,87.43944444444445,6.580136,6.2775087,Shelter
31306,87.43666666666667,5.362378,3.3443577,No Need
31317,87.42777777777778,9.492437,5.3306932,Food
31323,87.42194444444445,6.439314,-0.34112,No Need
31324,87.42166666666667,9.278097,2.2661114,Shelter
31326,87.41888888888889,9.133053,6.7101946,No Need
31344,87.39333333333333,9.876439,2.9884675,Electricity
31349,87.38694444444444,10.619788,5.106879,No Need
31354,87.37722222222222,8.851773,0.28987592,Electricity
31370,87.3463888888889,11.23882,4.637077,Food
31372,87.34277777777778,10.504127,5.4574146,Shelter
31379,87.33638888888889,11.024919,5.4461393,Food
31380,87.3338888888889,6.6080213,3.182878,No Need
31383,87.32638888888889,6.7020426,6.422129,No Need
31388,87.31916666666666,8.599676,6.4429603,Food
31391,87.3175,7.001607,7.115964,Electricity
31395,87.31361111111111,7.329999,7.2504377,Shelter
31407,87.29333333333334,7.7751594,5.375891,No Need
31411,87.28527777777778,8.768606,5.9627376,Electricity
31414,87.28055555555555,5.8392286,2.6895268,Electricity
31420,87.27527777777777,8.772735,7.289541,No Need
31432,87.2611111111111,7.3411927,1.6603003,Food
31444,87.24944444444445,10.355885,4.1120048,Electricity
31448,87.24583333333334,9.880658,4.8989296,Electricity
31449,87.24222222222222,9.152619,6.038696,No Need
31451,87.24027777777778,7.0903897,4.049661,Electricity
31456,87.23638888888888,7.913918,4.556968,No Need
31460,87.22777777777777,9.585166,2.35942,No Need
31462,87.22416666666666,4.056756,2.6335952,Electricity
31463,87.22111111111111,9.881795,4.916133,Electricity
31472,87.2063888888889,7.678466,2.2457156,Medicine
31480,87.19583333333334,10.376807,2.4493601,No Need
31483,87.19305555555556,7.242843,2.8682337,Water
31492,87.17833333333333,10.704314,5.957092,Electricity
31501,87.17,10.297293,5.228181,No Need
31503,87.16694444444444,9.939909,5.0482097,Food
31507,87.16083333333333,6.4984345,3.9723608,Food
31514,87.14916666666667,8.994241,4.9886723,Food
31523,87.13361111111111,9.382293,2.0044825,Electricity
31524,87.13194444444444,7.553709,5.2568927,Food
31525,87.12722222222222,7.369729,3.3550107,Electricity
31530,87.11916666666667,6.8746805,3.8102229,Electricity
31539,87.10805555555555,9.037094,5.8595514,No Need
31541,87.10416666666667,8.6850605,6.029155,No Need
31546,87.09694444444445,7.680598,3.6919186,Shelter
31548,87.09055555555555,7.570369,4.5723658,No Need
31555,87.08361111111111,7.7220306,4.060931,Electricity
31558,87.08055555555555,10.6031475,6.050589,Electricity
31560,87.08,10.599723,6.9729815,Electricity
31562,87.07777777777778,5.519015,2.9928553,Electricity
31569,87.06361111111111,5.050404,2.8811505,No Need
31579,87.05361111111111,10.407436,5.3660207,Electricity
31592,87.03777777777778,7.3468447,3.5762322,No Need
31594,87.03472222222223,10.199268,4.833295,Electricity
31604,87.02333333333333,9.313178,4.751754,No Need
31607,87.02055555555556,11.404376,4.41674,Electricity
31609,87.01611111111112,8.092305,7.8218307,No Need
31615,87.00805555555556,8.927593,1.7285546,Electricity
31616,87.00722222222223,6.6003795,5.5068126,Electricity
31620,87.00027777777778,7.3186483,3.4167795,No Need
31623,86.99305555555556,8.059487,1.1262641,No Need
31630,86.97527777777778,5.2309656,3.1664195,Electricity
31632,86.96805555555555,6.4297514,4.058824,Food
31643,86.94722222222222,5.0294485,3.5070174,No Need
31660,86.91027777777778,3.0822096,2.2312584,Electricity
31662,86.90444444444445,9.151152,5.390315,Electricity
31663,86.90416666666667,5.043929,2.8225563,Electricity
31665,86.90277777777777,9.411481,5.3876853,Electricity
31671,86.89083333333333,8.94917,5.864136,Shelter
31688,86.86638888888889,9.066325,0.68541217,Electricity
31691,86.8625,10.466658,5.4939337,Shelter
31697,86.84777777777778,10.36914,4.8891883,Electricity
31698,86.8475,10.589772,6.907894,No Need
31704,86.84166666666667,7.3422933,4.9178143,Food
31706,86.83583333333333,6.68006,2.0759733,No Need
31709,86.83194444444445,9.3036375,4.084502,Food
31713,86.8163888888889,6.351135,3.5641928,No Need
31716,86.78305555555555,6.080936,4.7339897,No Need
31719,86.77972222222222,6.8561172,2.7375488,No Need
31727,86.76583333333333,7.479832,5.111196,No Need
31731,86.75777777777778,10.10723,4.8020253,No Need
31732,86.75777777777778,9.038301,0.73197246,Electricity
31733,86.75611111111111,7.4716115,2.5430014,Medicine
31735,86.75333333333333,9.068123,0.68747675,Electricity
31745,86.72694444444444,7.1796436,0.36321884,No Need
31746,86.72666666666667,7.60444,5.498385,Electricity
31747,86.72416666666666,3.963513,0.96392393,No Need
31751,86.72111111111111,4.0151777,2.5950255,No Need
31752,86.72111111111111,7.687961,2.6193242,Shelter
31761,86.69472222222223,7.4213533,4.7114587,Shelter
31763,86.69361111111111,7.7456584,2.3098178,Medicine
31766,86.68277777777777,10.873857,4.0606103,No Need
31768,86.67888888888889,9.995341,4.8938713,No Need
31769,86.67805555555556,9.0053215,1.9443626,Medicine
31776,86.6661111111111,5.355754,3.150445,No Need
31780,86.65972222222223,10.860283,3.318563,No Need
31793,86.62611111111111,5.357978,6.3824096,Food
31795,86.62305555555555,6.357051,4.554124,Electricity
31803,86.60777777777778,6.5870175,3.2492852,Electricity
31806,86.59916666666666,7.9091806,4.554059,Electricity
31807,86.59861111111111,11.368763,4.2133093,No Need
31808,86.5963888888889,9.607774,2.0890374,No Need
31811,86.59222222222222,8.322316,5.6054835,Food
31812,86.59027777777777,10.196953,5.424176,No Need
31813,86.59,8.582153,7.2829313,Electricity
31824,86.56916666666666,5.2249055,6.6916466,Shelter
31826,86.56,10.350667,2.1548443,No Need
31831,86.55361111111111,9.408627,4.9190674,Food
31837,86.54833333333333,6.8174005,2.6811717,Shelter
31839,86.54555555555555,8.228586,4.9611707,Electricity
31840,86.5363888888889,7.614802,2.5456512,Medicine
31845,86.53305555555555,10.424106,6.810205,Food
31847,86.53083333333333,8.411759,4.661803,Water
31851,86.52388888888889,9.551629,4.506533,Food
31855,86.51527777777778,7.835907,4.062955,Electricity
31859,86.50944444444444,10.253107,5.2335777,No Need
31870,86.49555555555555,10.475723,4.6876955,Food
31871,86.49166666666666,3.6563969,3.7306585,Shelter
31877,86.48388888888888,7.8906236,7.5902824,Shelter
31886,86.46833333333333,10.305652,5.55886,Food
31896,86.4575,7.773981,0.8792952,No Need
31897,86.45472222222222,9.4503565,3.963824,No Need
31902,86.4486111111111,8.860713,2.178472,No Need
31905,86.44638888888889,8.283909,4.127525,No Need
31910,86.42666666666666,9.800025,4.7785945,Shelter
31914,86.41027777777778,10.293218,6.411082,No Need
31917,86.40722222222222,5.3335843,4.5286756,Medicine
31922,86.40305555555555,10.638525,5.9068103,Electricity
31925,86.3963888888889,7.0421576,3.2506988,Water
31932,86.37944444444445,10.204211,6.5996923,Electricity
31937,86.36888888888889,10.088387,2.5591881,No Need
31943,86.3625,8.472684,4.8008957,Food
31973,86.31555555555556,10.496417,5.304196,Electricity
31977,86.30666666666667,7.342632,4.2862415,Food
31978,86.30666666666667,6.9987793,5.1021476,No Need
31986,86.29388888888889,8.136956,5.1302314,Food
31989,86.29055555555556,7.485783,5.054658,No Need
31998,86.27194444444444,9.211359,3.8330178,Shelter
32002,86.26666666666667,9.505868,3.9079418,Medicine
32012,86.255,7.501675,1.779232,No Need
32020,86.24722222222222,8.103282,7.7358623,No Need
32021,86.24694444444444,8.214335,7.3826394,No Need
32026,86.24361111111111,10.995844,5.832997,Electricity
32027,86.2425,8.061123,7.12498,Electricity
32028,86.23555555555555,8.538766,6.593049,Food
32030,86.23472222222222,11.751658,4.042811,No Need
32031,86.22666666666667,5.760717,2.683461,No Need
32058,86.17305555555555,8.904906,5.940172,No Need
32064,86.15861111111111,6.3255935,3.1501613,Shelter
32065,86.15722222222222,9.458306,2.7033582,No Need
32075,86.13805555555555,6.740209,5.366969,Food
32076,86.1375,8.574224,6.383473,Electricity
32080,86.13222222222223,5.877218,5.2912297,No Need
32094,86.11305555555556,6.748744,4.0559936,Electricity
32096,86.10472222222222,7.1928563,0.6950845,No Need
32097,86.10416666666667,10.454357,1.970371,No Need
32098,86.10277777777777,8.642812,6.693575,Food
32103,86.09611111111111,7.766719,4.5683703,No Need
32106,86.09055555555555,5.9338565,3.689556,No Need
32114,86.0825,5.1731977,6.354295,Food
32119,86.06833333333333,10.298145,6.469615,No Need
32132,86.03861111111111,7.3316345,4.999272,Food
32137,86.03055555555555,7.220594,7.2393003,Electricity
32144,86.0188888888889,10.091198,2.0965571,Water
32149,86.00722222222223,5.443545,4.1786017,Electricity
32150,86.00583333333333,10.452794,6.0596423,Electricity
32152,86.0,6.6232753,1.2523183,No Need
32159,85.99694444444444,10.714123,6.437418,Electricity
32168,85.98583333333333,10.034508,6.556881,Food
32169,85.98583333333333,4.6168613,2.7207277,No Need
32180,85.94888888888889,4.3578687,4.556396,No Need
32187,85.9413888888889,9.362266,1.9778003,Food
32206,85.91444444444444,8.326161,2.380887,Shelter
32207,85.91305555555556,8.382921,5.335615,Shelter
32213,85.89777777777778,6.0605984,3.2809994,Shelter
32218,85.88916666666667,6.633646,3.2523785,Food
32223,85.87972222222223,6.4105167,3.0631192,No Need
32233,85.86888888888889,10.546385,5.6163883,Food
32239,85.85722222222222,8.288929,5.3182745,No Need
32241,85.85388888888889,10.669443,7.172328,No Need
32244,85.84916666666666,10.450196,4.750381,Food
32249,85.83805555555556,9.969306,2.0067198,No Need
32252,85.83333333333333,7.1017036,4.085995,Electricity
32256,85.82472222222222,9.681316,6.386729,Food
32265,85.81166666666667,10.528183,6.925474,Food
32274,85.7875,9.236373,5.3859515,Electricity
32280,85.77777777777777,9.051665,5.984157,No Need
32284,85.76472222222222,5.300704,3.5810013,Shelter
32285,85.76388888888889,7.5166245,3.352404,Food
32290,85.75055555555555,7.25773,3.9448178,Water
32295,85.7461111111111,6.6683707,6.546265,Shelter
32300,85.74111111111111,9.271684,6.0501804,No Need
32304,85.73638888888888,9.884512,6.2303944,No Need
32307,85.72305555555556,7.2887955,4.719269,No Need
32309,85.71388888888889,9.803756,2.662307,No Need
32318,85.70027777777777,10.35748,4.7708282,Water
32324,85.69194444444445,2.8819942,2.2331076,Electricity
32335,85.6675,10.554306,4.810017,Electricity
32337,85.65777777777778,10.613294,6.2874784,Electricity
32339,85.65305555555555,5.790261,2.4390423,No Need
32340,85.65083333333334,5.0484257,5.520735,No Need
32341,85.64861111111111,10.469118,6.703757,Shelter
32344,85.64361111111111,7.1524343,1.6191862,Shelter
32349,85.63027777777778,8.52171,7.671082,Shelter
32353,85.62194444444444,6.4418674,3.6780581,Food
32356,85.61083333333333,10.660512,1.9162033,No Need
32357,85.60944444444445,7.8693604,2.367386,Medicine
32359,85.60527777777777,9.302025,1.6996367,No Need
32370,85.57611111111112,10.610955,4.8840184,Food
32381,85.55694444444444,6.470661,1.7533549,Shelter
32394,85.52277777777778,9.542692,6.3658447,No Need
32398,85.5175,6.6619306,2.0612237,Food
32410,85.49083333333333,8.190762,4.7874193,Electricity
32425,85.46861111111112,9.424507,5.335644,Electricity
32426,85.46833333333333,5.976366,2.9844,Food
32427,85.46805555555555,10.491666,5.026618,No Need
32429,85.46388888888889,10.180417,4.2625628,Electricity
32435,85.45277777777778,7.4178896,2.445162,Medicine
32436,85.45111111111112,9.616054,4.915958,No Need
32437,85.44916666666667,10.96866,5.7780604,Electricity
32448,85.43222222222222,11.022811,5.74203,Electricity
32450,85.43,9.696802,5.3778086,Food
32460,85.41277777777778,9.991251,1.7283753,No Need
32469,85.39972222222222,8.252247,4.000027,No Need
32478,85.38444444444444,9.39008,2.9938915,Food
32483,85.37666666666667,7.359831,5.039369,Food
32494,85.35166666666667,7.0284076,7.184699,Electricity
32496,85.34944444444444,5.4645443,4.5872784,No Need
32502,85.33444444444444,10.476739,6.641206,Food
32508,85.325,9.626994,4.2362976,Food
32535,85.28138888888888,11.1782255,5.6553435,No Need
32536,85.28138888888888,9.284964,2.2384608,Shelter
32548,85.24277777777777,10.072573,5.295382,No Need
32551,85.235,6.622163,5.444753,Shelter
32578,85.185,8.1651125,6.9226155,Electricity
32583,85.17555555555556,6.7951064,3.3181643,Electricity
32589,85.16444444444444,9.613428,3.1003761,Water
32591,85.16222222222223,4.3897996,3.2717576,Shelter
32592,85.16222222222223,5.9235125,4.5963297,No Need
32595,85.15194444444444,10.281497,3.2174776,Electricity
32597,85.14555555555556,8.188308,7.3629427,Shelter
32598,85.14027777777778,9.956744,6.201148,Electricity
32602,85.12611111111111,7.9037538,5.3217196,Electricity
32605,85.11861111111111,11.878461,4.0038314,Electricity
32607,85.11777777777777,8.447645,5.000708,Food
32608,85.11666666666666,7.1120715,3.484062,Electricity
32619,85.10305555555556,8.696928,4.605094,No Need
32621,85.09694444444445,8.950542,5.863825,Shelter
32623,85.09388888888888,10.392963,6.2663565,Electricity
32629,85.09,10.4789715,3.9116733,Electricity
32636,85.07611111111112,10.080949,3.8423676,No Need
32645,85.05777777777777,10.889142,4.382113,No Need
32646,85.05638888888889,8.177346,4.987371,Food
32657,85.04027777777777,6.8728023,3.230815,Shelter
32658,85.04,10.845891,4.6503034,Electricity
32666,85.02027777777778,6.4061437,3.908767,Electricity
32673,85.01305555555555,9.580315,2.5833764,No Need
32674,85.0125,7.4378877,4.0509934,No Need
32680,85.00527777777778,5.331463,3.541432,Shelter
32687,84.99805555555555,10.459099,5.498365,Shelter
32689,84.99638888888889,10.47235,5.586427,Shelter
32690,84.99527777777777,4.9693294,0.7043863,Shelter
32714,84.95611111111111,10.396755,5.383895,Shelter
32728,84.9275,10.10538,3.501357,No Need
32732,84.9175,8.343843,4.8138075,No Need
32740,84.89861111111111,7.7437425,4.11864,Food
32743,84.89472222222223,4.9646482,2.7816203,Electricity
32755,84.86,6.833042,2.6053936,No Need
32767,84.83777777777777,6.452582,3.5906465,Electricity
32768,84.83583333333333,7.5192327,2.5400388,Medicine
32769,84.835,6.8043447,1.2263478,No Need
32778,84.82138888888889,6.648934,5.438149,Food
32781,84.80416666666666,10.407846,6.666291,Water
32785,84.79305555555555,10.37699,5.485377,Water
32806,84.76055555555556,9.253445,5.3506823,No Need
32817,84.73305555555555,7.1078672,2.4498208,Electricity
32818,84.72916666666667,7.401971,2.477213,Medicine
32821,84.7238888888889,9.760215,5.2529917,No Need
32824,84.71555555555555,8.272244,3.9725626,Electricity
32841,84.6825,8.350724,1.1473165,No Need
32850,84.63888888888889,6.653489,1.9841974,Shelter
32876,84.56805555555556,10.75437,5.7155375,Electricity
32885,84.54277777777777,9.993605,5.683451,Food
32889,84.5325,9.291284,5.4831743,Food
32902,84.5075,10.062155,4.643314,No Need
32905,84.50194444444445,3.121651,3.0063846,No Need
32911,84.48583333333333,8.987887,3.51894,Food
32916,84.46805555555555,10.455025,4.3409696,No Need
32917,84.46694444444445,10.569656,6.8871183,No Need
32920,84.45833333333333,7.4234304,2.49266,Food
32923,84.45111111111112,10.555024,6.6674867,Food
32924,84.44527777777778,9.413048,5.3343725,No Need
32926,84.4413888888889,8.242374,4.488652,Food
32928,84.43472222222222,3.3359168,2.4709392,No Need
32930,84.43416666666667,6.4879727,1.667164,Shelter
32940,84.42166666666667,7.7512136,1.9121529,No Need
32941,84.42027777777778,8.595279,4.412871,Food
32946,84.40861111111111,7.221263,4.6401505,Food
32951,84.40222222222222,5.1560144,3.0817475,Electricity
32954,84.38916666666667,10.597856,5.1304674,Food
32961,84.37555555555555,8.188534,2.2371159,Medicine
32963,84.37194444444444,9.38271,2.5562923,No Need
32973,84.3375,7.9778566,7.8432903,No Need
32988,84.30277777777778,9.426808,1.9895036,Electricity
33013,84.24194444444444,7.73438,3.707203,Shelter
33017,84.23194444444445,8.59198,2.3794773,No Need
33021,84.2175,10.125243,4.9792724,Electricity
33027,84.19888888888889,8.305575,4.0122356,Food
33033,84.1913888888889,6.6413403,4.29969,No Need
33041,84.18166666666667,10.767702,5.7950325,Electricity
33043,84.17861111111111,6.0700088,2.7498138,Electricity
33065,84.13916666666667,8.308363,4.500086,No Need
33081,84.1036111111111,10.339757,6.480641,Food
33083,84.10027777777778,10.603821,5.59912,No Need
33092,84.09222222222222,8.585804,5.509396,No Need
33094,84.09083333333334,10.373497,6.025974,Electricity
33104,84.07416666666667,5.8084903,3.3676813,Electricity
33125,84.04444444444445,11.125695,5.135105,No Need
33137,84.02416666666667,6.0749335,3.1645799,No Need
33151,83.99972222222222,7.105989,2.9730682,No Need
33152,83.99555555555555,6.364943,3.0739462,No Need
33154,83.98972222222223,7.361524,4.289865,No Need
33160,83.9713888888889,11.442945,5.4983764,Electricity
33165,83.96888888888888,7.439932,3.2900822,Electricity
33173,83.95527777777778,4.3092127,3.5060544,Water
33177,83.94777777777777,8.4297285,6.1968746,Food
33181,83.94111111111111,9.985301,2.0924737,Electricity
33185,83.9375,11.270281,5.770851,No Need
33194,83.91444444444444,10.446946,5.482739,Medicine
33204,83.89166666666667,5.358569,4.0077944,Shelter
33224,83.86027777777778,10.706729,6.043795,Electricity
33225,83.85888888888888,4.4614024,2.6324182,Shelter
33226,83.8536111111111,7.3820395,2.6057737,Medicine
33230,83.84777777777778,6.1881347,3.520953,Food
33239,83.83166666666666,10.775127,5.600223,Water
33251,83.81805555555556,8.115423,2.160709,Medicine
33252,83.81555555555556,10.5034685,6.9634056,Medicine
33259,83.79444444444445,8.646916,5.804993,No Need
33264,83.78166666666667,7.0049014,7.138251,Electricity
33265,83.78055555555555,10.514124,6.580614,Electricity
33275,83.76,9.916126,2.116264,Electricity
33277,83.7575,5.275215,3.5449553,Shelter
33289,83.72583333333333,5.0163803,1.6726084,No Need
33293,83.71277777777777,5.077706,3.5878346,Shelter
33300,83.70388888888888,11.263497,6.248684,No Need
33302,83.69777777777777,8.04061,4.1411886,Shelter
33308,83.68805555555555,5.2725816,3.5527446,Shelter
33311,83.67277777777778,10.804892,6.2789,Electricity
33316,83.65944444444445,10.817143,6.293777,Electricity
33317,83.65805555555555,5.1997433,6.3933415,No Need
33320,83.63583333333334,5.2095523,3.3730965,Food
33333,83.60166666666667,8.020901,2.097146,Medicine
33345,83.57833333333333,5.9147587,2.863714,Electricity
33365,83.51916666666666,9.90786,5.512591,Electricity
33367,83.50111111111111,6.3116617,2.093857,Shelter
33369,83.49388888888889,10.84322,5.9617014,Electricity
33372,83.49194444444444,8.031844,5.285012,Food
33377,83.48388888888888,8.277333,4.477116,Electricity
33381,83.46888888888888,10.198881,6.584377,Medicine
33390,83.43722222222222,10.368171,5.377046,Water
33408,83.3638888888889,6.6145716,0.48877165,No Need
33411,83.35388888888889,7.4224997,2.5879123,Medicine
33412,83.35333333333334,4.094,2.5028226,No Need
33414,83.35194444444444,10.509454,5.7753005,No Need
33421,83.32666666666667,8.232162,1.0847666,No Need
33425,83.29777777777778,10.699902,5.731504,Food
33428,83.29416666666667,6.190631,3.461487,Electricity
33432,83.2713888888889,10.613554,4.721107,Electricity
33458,83.18555555555555,7.830656,4.306329,Food
33459,83.18222222222222,4.529516,5.1101565,Medicine
33461,83.17416666666666,9.622051,4.8284626,No Need
33479,83.14222222222222,10.174613,6.3366446,Electricity
33480,83.13805555555555,10.810883,6.350726,Electricity
33487,83.12194444444444,10.540804,5.5958557,No Need
33491,83.11027777777778,4.458179,4.9340644,No Need
33495,83.10638888888889,10.451045,6.0637803,Electricity
33500,83.09333333333333,6.58564,2.9297087,Food
33504,83.08305555555556,10.179154,5.4579244,Water
33506,83.07888888888888,10.14175,5.4112635,Water
33514,83.06305555555555,9.91959,5.5094223,No Need
33519,83.04083333333334,6.2278943,7.480608,Food
33527,83.02194444444444,5.257734,3.5435221,Shelter
33538,82.9811111111111,10.690416,4.840956,Electricity
33544,82.96527777777777,4.056265,3.894578,No Need
33546,82.9375,5.4503727,3.3026714,No Need
33548,82.93055555555556,7.396059,2.3360534,Medicine
33552,82.91555555555556,10.467235,5.7358494,No Need
33555,82.9088888888889,10.334487,6.011574,Electricity
33576,82.81888888888889,8.952451,5.892639,Shelter
33577,82.81805555555556,8.630721,7.4900913,No Need
33579,82.79916666666666,7.405148,4.304761,No Need
33580,82.79833333333333,10.493208,5.8269467,No Need
33591,82.74,9.5327835,4.208351,No Need
33592,82.73666666666666,10.368371,6.7326055,Shelter
33604,82.69611111111111,4.4736667,2.6608696,Electricity
33609,82.68694444444445,10.543181,5.182153,No Need
33611,82.6675,7.8221717,2.4153578,No Need
33614,82.66222222222223,10.547934,5.14098,Food
33624,82.61361111111111,10.875398,5.513458,Electricity
33629,82.58611111111111,10.960577,5.7555504,No Need
33638,82.57027777777778,9.9411,5.00247,Water
33639,82.56583333333333,7.6211586,5.1052384,Food
33642,82.55277777777778,9.546146,3.9576557,No Need
33649,82.52916666666667,10.770573,6.752422,No Need
33651,82.5225,10.59472,6.911356,Electricity
33655,82.50194444444445,6.8248262,4.6726356,No Need
33658,82.47805555555556,9.984205,5.1289973,No Need
33659,82.47444444444444,10.749034,5.491692,Food
33661,82.46694444444445,4.442349,2.6661205,Shelter
33673,82.42111111111112,11.334704,5.753884,Food
33675,82.41916666666667,10.837667,5.4300375,Food
33685,82.38305555555556,10.781055,5.554415,Electricity
33688,82.36861111111111,8.700208,6.361155,No Need
33689,82.35972222222222,10.982318,5.4465556,Food
33691,82.35333333333334,8.361273,5.9714727,No Need
33693,82.34444444444445,6.8514585,3.6752386,Food
33710,82.2325,10.612935,2.0967479,No Need
33713,82.22111111111111,10.523398,6.9108,No Need
33720,82.20277777777778,7.9545,5.074267,Electricity
33725,82.17555555555556,3.481268,3.0851915,No Need
33747,82.05472222222222,10.991227,6.0328984,Food
33755,82.01138888888889,8.268657,5.1222425,Electricity
33759,82.00444444444445,10.477183,6.5443077,Electricity
33760,82.00444444444445,8.444707,5.0027933,Electricity
33770,81.98555555555555,5.594345,4.2677627,Shelter
33771,81.97583333333333,9.29979,6.161367,Food
33788,81.90416666666667,5.3885345,4.0167794,No Need
33789,81.9025,7.7456403,3.9562216,No Need
33791,81.89111111111112,9.249278,6.097233,Food
33809,81.72333333333333,8.488231,6.6017103,Food
33811,81.7063888888889,6.865276,5.2414417,No Need
33817,81.66555555555556,10.0771,6.1158814,No Need
33831,81.5663888888889,4.44742,4.000098,No Need
33846,81.46138888888889,10.372754,5.1341276,No Need
33852,81.42944444444444,4.7209153,1.6787574,Electricity
33853,81.4161111111111,8.0398035,2.2113287,Medicine
33858,81.38666666666667,8.179965,7.86112,No Need
33870,81.33166666666666,7.298718,1.9395158,Electricity
33871,81.3225,8.138415,7.5216036,No Need
33872,81.3225,6.8477936,3.5364804,Food
33880,81.28277777777778,7.4937215,4.2312894,No Need
33883,81.27916666666667,4.476304,3.3101916,No Need
33887,81.2611111111111,7.292288,2.652042,Shelter
33888,81.25305555555556,10.650652,5.4163976,No Need
33894,81.24305555555556,9.395224,6.0401506,Electricity
33896,81.23555555555555,10.267211,6.466236,Water
33897,81.23027777777777,10.83597,4.889689,Shelter
33899,81.22416666666666,7.0158696,7.199258,Electricity
33911,81.1275,10.652483,5.698357,Electricity
33927,81.05972222222222,10.614077,5.610583,Electricity
33929,81.05,8.074023,1.9135379,Medicine
33941,81.0,6.6003766,6.3099766,Electricity
33944,80.98611111111111,10.37443,5.814361,No Need
33947,80.96944444444445,7.9660254,7.697743,Shelter
33951,80.93583333333333,6.4673405,3.2123964,Medicine
33954,80.91833333333334,10.666197,4.9564633,Shelter
33958,80.89777777777778,10.127163,5.265851,Food
33959,80.8938888888889,10.456145,4.9549565,Electricity
33961,80.86944444444444,6.9982567,7.049572,Electricity
33963,80.84972222222223,7.9693966,4.7457857,No Need
33968,80.81611111111111,5.2852163,5.4684434,No Need
33970,80.7838888888889,6.529438,3.883335,No Need
33971,80.775,6.5026536,3.794644,No Need
33983,80.6525,7.283437,4.871995,Food
34000,80.5,10.646862,4.8663154,Medicine
34002,80.4888888888889,6.8407283,3.5973296,No Need
34003,80.47027777777778,6.944065,4.444084,No Need
34011,80.40666666666667,10.346531,4.7822933,Electricity
34014,80.38666666666667,7.6866374,4.417692,No Need
34023,80.26083333333334,10.161949,5.5418324,No Need
34028,80.23638888888888,10.538066,5.4755,Electricity
34030,80.21305555555556,10.236458,6.6560607,Medicine
34031,80.20805555555556,10.9495735,5.129876,Water
34037,80.15333333333334,3.4616942,5.477855,Food
34038,80.14555555555556,10.980469,5.458198,Electricity
34047,80.11305555555556,7.438668,2.5386038,Medicine
34052,80.06111111111112,10.394113,6.744028,No Need
34055,80.04638888888888,10.258967,6.4122205,Electricity
34060,80.02444444444444,8.607648,7.2544384,No Need
34065,79.98277777777778,10.540765,4.3339467,Food
34067,79.97777777777777,10.147429,1.4937363,No Need
34081,79.91694444444444,10.3277855,6.6568666,Water
34092,79.86416666666666,9.420812,3.7294874,No Need
34097,79.83333333333333,10.4647045,5.4785233,Food
34101,79.80944444444444,9.181096,6.0149355,Shelter
34104,79.75444444444445,10.259583,6.464785,Electricity
34106,79.73805555555556,8.043862,4.1600947,Shelter
34110,79.7238888888889,11.210971,5.9269457,Electricity
34114,79.685,11.287041,5.8474345,No Need
